minx,miny,maxx,maxy
7.318900347316259,18.69957499789065,7.4189902415713505,18.75723318466487
7.952103479979314,16.981386423295092,8.007710864922416,17.02024579052383
5.25259175644149,14.881117878966904,5.308345711618955,14.921832792664475
20.816605521067743,13.813222381414064,20.87231059041693,13.85469412216493
8.978812478470331,13.766225283710426,9.029830046504031,13.821808327764487
25.32925191579426,13.577260440212626,25.383834026530224,13.644025176815731
2.0309610082657628,13.468031952315897,2.1976523383584095,13.588458708240964
28.182084024523505,13.166518252460293,28.237691361214274,13.199127677816364
5.173197221419315,12.999404000661258,5.289693338280642,13.135944000409197
7.574515593014951,12.932875676939787,7.696724653415231,13.04404959091498
7.742240212353778,12.910585635272966,7.78398041997238,12.966339595786849
4.186087872327647,12.421742864432375,4.252828164989097,12.508990975281222
10.018509730899552,12.420644229022798,10.085249899206701,12.474640342396668
4.375052714611655,12.19090793888067,4.419576204610934,12.2314030537066
14.96206444937809,12.05287080953643,15.162154244306265,12.210602317357598
6.65239644995782,12.16612765965084,6.70795507448193,12.198346448323022
8.46514065361933,11.928285846253274,8.641060572442882,12.091901045347385
24.859183557210713,12.008559307115576,24.950923754285725,12.088580840206959
13.083304643272811,11.788344436252842,13.240279233373741,11.91067546658995
8.575052704858194,11.8326559488779,8.607710967742065,11.870807283008176
8.418802739100272,11.732924508601656,8.47548439268408,11.795636442806455
11.073880830405017,11.677236069758607,11.107955122352308,11.73281902079917
10.155912065530543,11.632753615178572,10.205220708494721,11.699493905293366
7.295707054744867,11.499379712351526,7.3744590128353025,11.566925567477384
13.672513738028357,11.487416705562168,13.729048865242817,11.54397634074509
26.14780660024894,11.388246770604255,26.193599652267096,11.433331739882703
9.675638653949136,11.321669641105146,9.718648481680361,11.366168714826358
13.506888688683915,11.299428408710412,13.540279339104188,11.366168578588145
27.782181603396793,11.269228228775802,27.837789086096024,11.310626737913807
7.690873007680665,11.009145205585426,7.7831016061395815,11.145490020602494
4.797171824289421,10.754994891314198,4.863814494897866,10.799518262855258
13.806693392610129,10.710268253557004,13.851216692826483,10.751373791963061
13.328958942023775,10.71046359662708,13.38466410113324,10.745392281673062
13.300101559025563,10.643910869201392,13.330952998428302,10.700104251463344
14.306595724446083,10.565859155316417,14.373433637351354,10.612262380834679
13.251273523051339,10.498403018085284,13.295796916357034,10.545929426883788
15.139505818522025,10.499379580585313,15.173580118961581,10.543927382375657
13.240189485885821,10.23182592560147,13.319576171071304,10.388336682168429
9.800589890921003,10.277113955585321,9.896382838695956,10.377228195312185
11.16289448738857,10.254897198301677,11.218404338283904,10.321735123617117
15.317337851097534,10.24640109088675,15.417623061502553,10.301373757640377
15.739798813791708,9.754897188090837,15.772017600038822,9.810577876536584
6.485794882361972,9.587270205585298,6.6080527248849705,9.700885528414943
2.608255815147885,9.29933075141993,2.6591268929221883,9.366168640625403
13.375345689330686,9.277162803263863,13.427876948032434,9.34817553136358
12.440238237022726,9.220351364394332,12.50282816237339,9.332794557342396
7.163382770913728,9.169936326293495,7.221334028554281,9.232818991618473
7.37436914330064,8.999404029430238,7.591353444137837,9.166168651009556
18.385697242036258,9.11048801724452,18.428169957242716,9.166534861756361
16.07280659811957,8.55499481496031,16.11391213385079,8.599469439466603
4.474955086134031,8.406630620207736,4.686568379843806,8.579083758046522
8.50762112288595,8.432680466153599,8.607710884461738,8.532697051041666
4.208304663711829,8.106703814359008,4.264058623325184,8.177228234761316
4.697074295470941,8.132753619115931,4.741646525531905,8.177887429182235
5.097123037019742,7.977065161816867,5.152730416392899,8.009308366737983
3.5774452788614894,7.954945986835284,3.616500040221922,7.9994939317938645
4.062796841044246,7.954945986835284,4.108443402295876,8.000030947657109
3.78628317000846,7.799330818364282,4.041792995007853,7.955035840307318
4.641654252692746,7.895937217828788,4.697163924260849,7.944318103161535
4.46391998453629,7.833437212128075,4.530660190115043,7.900983163182971
3.4147011417456383,7.7771139693996645,3.4577597783671195,7.843903058332955
4.09722068140735,7.801894267444837,4.1418418326750555,7.842364959330752
4.526029313215503,7.746205874840982,4.6194296758622215,7.832745879977438
3.697318425161029,7.7437155474658255,3.7300253975686246,7.79942068192976
5.696976582021335,7.70885223985762,5.752681627150423,7.800641296397302
4.408353507855367,7.698671709177546,4.464009809852342,7.756085723727452
27.95991597561641,7.649403994647798,28.048384771873202,7.757770269766468
13.573441497272768,7.28822235402275,13.628951131409394,7.329449896114639
16.372904252918033,6.287465574187706,16.417427666873976,6.327862937991426
15.584281275289868,5.899184310964543,15.647359417323798,5.95493826272633
15.895218706102384,4.88819793996025,15.939742114843483,4.927765382571849
22.78301177987558,4.699745808728068,22.86088474958723,4.754596452013658
28.22720114865095,4.588173525897815,28.289449249620276,4.654816191782231
28.37095112779997,4.510097368646939,28.460201173130116,4.60305837714742
14.351029374692843,4.388173525897926,14.411275404176848,4.45491381907712
18.51704488697223,4.340028994647895,18.650435465352132,4.432696919211523
15.773099691421976,4.199306338559651,15.839791059852473,4.280646261878331
13.440091846329068,4.201210659482555,13.495845642918908,4.244366973727367
27.870853597139018,3.6658590747534987,27.93778902432493,3.7104802321549357
28.558744097825013,3.577040709273888,28.615376958728092,3.6334782371791903
27.593412141312996,2.7214744390904713,27.65995701340958,2.7881657341430355
23.760599651277317,2.7027731677524685,23.805122943226138,2.743976346223633
28.94136137069961,25.477284856137445,29.004195227828802,25.555402108909007
15.117630815147834,12.221694037251794,15.174459028093537,12.277325848750337
7.6188515969288915,11.143862004028506,7.685689445382081,11.186725300461163
8.807572262054407,9.799452837473808,8.952046876529892,10.03274581245681
7.360062489097459,10.37713845458525,7.574605457151961,10.689069072624363
-63.924165940067525,-8.80743194285212,-63.831156209974864,-8.714666293554316
-67.8468711075374,-10.004453427227176,-67.78437898478688,-9.925262065330514
-64.9199180016584,-14.859189754686184,-64.88398826860686,-14.814568573147511
-68.26379007046225,-16.59219746735627,-68.03037495859445,-16.424041317786973
-66.30854090834396,-17.48091827049403,-65.97519920131646,-17.31417795952308
-67.17514260421254,-18.002402644733948,-67.08613666876093,-17.946355682522565
-65.32035741269826,-19.08243188464938,-65.19607319924211,-18.96871899845327
-69.40807714264378,-19.080625165528318,-69.37209861395661,-19.013885132965896
-65.79755470996102,-19.61392607093822,-65.71377342386887,-19.535760080960827
-69.04333098376972,-19.80279327097719,-68.98581938605372,-19.768767791897588
-65.40905374371658,-20.469297176107972,-65.36269920387622,-20.402556953455573
-68.86366801037863,-21.035849782349516,-68.76255269268171,-20.935759991910132
-65.0199180129772,-21.23580097155471,-64.98276765429762,-21.179168182745443
-64.75768656751418,-21.563779576457392,-64.69761137613384,-21.49127755967615
-68.73144136172547,-21.991269833477176,-68.66367574156021,-21.935418182660584
-65.60863869680105,-22.099765887441208,-65.5642128588967,-22.059295193190437
-63.68676363263634,-22.224179989727105,-63.631205112381195,-22.191521753434756
-68.9925254338969,-22.335654599017786,-68.95249409639763,-22.279998359491017
-68.93036722700455,-22.335654597419335,-68.86357818783463,-22.29601398158212
-68.97480077227277,-22.492148701227023,-68.88579495216962,-22.424432014574478
-64.35331643061397,-23.150107681848425,-64.29775776884125,-23.090935831860946
-64.83129496610223,-23.835410458401583,-64.76787500085555,-23.768670136752192
-69.11918558548399,-24.177939755352142,-69.03025288876233,-24.131170135647523
-65.36425387434733,-24.268857719823387,-65.17532134686348,-24.152703373084847
-64.88666605902168,-24.244053025947707,-64.84209375941538,-24.205144751257592
-65.14213472955387,-24.390537411602196,-65.08647855409319,-24.35787916063626
-65.48651955500117,-24.8573831077763,-65.35664448856656,-24.701775641638122
-65.32851175832428,-26.890439658744782,-65.08647852526133,-26.701531475588112
-66.61957620401012,-27.312558865732626,-66.55283595079487,-27.26803541073309
-65.6419883252587,-27.369785414586687,-65.5170937174035,-27.311980701876024
-65.64198829124058,-27.445859677227133,-65.57930074571121,-27.390203437615895
-64.8977500413302,-27.523642868062794,-64.83100972139766,-27.46759592584094
-64.32001566846387,-27.85689481693639,-64.16367573816115,-27.69025216689758
-65.83085548167043,-28.516758110834814,-65.67280662290293,-28.40118971530434
-62.864790947672645,-28.4694436616022,-62.79790426301631,-28.423455291897568
-65.16430277550612,-28.65518584910221,-65.08647862031995,-28.602410458276722
-67.52851175814428,-29.1971779170853,-67.43052148688295,-29.11217606811634
-66.90844338437293,-29.45669937894465,-66.78447659491968,-29.356560865813506
128.37202537620948,44.92247537624219,128.42279885408658,44.97813162015335
130.68232810526501,45.04261689856038,130.73832621604862,45.08303883412624
127.93877344379666,45.17787079205759,128.00551364811741,45.222980243669625
